target_id	length	eff_length	est_counts	tpm
lcl|NC_002945.4_trna_BQ2027_RS00040_1	74	16.88	18	96.134
lcl|NC_002945.4_trna_BQ2027_RS00045_2	73	16.5417	34	185.301
lcl|NC_002945.4_trna_BQ2027_RS00130_3	83	14.7959	86	524.003
lcl|NC_002945.4_trna_BQ2027_RS01685_4	71	19.4444	20	92.7281
lcl|NC_002945.4_trna_BQ2027_RS02965_5	84	13.9464	2	12.9284
lcl|NC_002945.4_trna_BQ2027_RS03325_6	73	16.5417	36	196.201
lcl|NC_002945.4_trna_BQ2027_RS03330_7	74	16.88	76	405.899
lcl|NC_002945.4_trna_BQ2027_RS03355_8	73	16.5417	347	1891.16
lcl|NC_002945.4_trna_BQ2027_RS03990_9	72	16.2174	78	433.601
lcl|NC_002945.4_trna_BQ2027_RS04370_10	73	16.5417	11	59.9502
lcl|NC_002945.4_trna_BQ2027_RS04375_11	74	16.88	77	411.24
lcl|NC_002945.4_trna_BQ2027_RS04380_12	77	18.5926	10	48.4883
lcl|NC_002945.4_trna_BQ2027_RS04385_13	77	18.5926	24	116.372
lcl|NC_002945.4_trna_BQ2027_RS04835_14	73	16.5417	20	109
lcl|NC_002945.4_trna_BQ2027_RS05235_15	76	17.5926	40	204.978
lcl|NC_002945.4_trna_BQ2027_RS05360_16	72	16.2174	15	83.3849
lcl|NC_002945.4_trna_BQ2027_RS05550_17	74	16.88	41	218.972
lcl|NC_002945.4_trna_BQ2027_RS06755_18	73	16.5417	11	59.9502
lcl|NC_002945.4_rrna_BQ2027_RS06880_19	1532	1330.01	66957	4538.56
lcl|NC_002945.4_rrna_BQ2027_RS06885_20	3138	2936.01	65547	2012.67
lcl|NC_002945.4_rrna_BQ2027_RS06890_21	113	14.5086	1588	9867.4
lcl|NC_002945.4_trna_BQ2027_RS07060_22	84	13.9464	2	12.9284
lcl|NC_002945.4_trna_BQ2027_RS08425_23	77	18.5926	2	9.69766
lcl|NC_002945.4_trna_BQ2027_RS08910_24	74	16.88	9	48.067
lcl|NC_002945.4_trna_BQ2027_RS11020_25	86	11.575	3	23.3656
lcl|NC_002945.4_ncrna_BQ2027_RS11465_26	429	227.079	486193	193023
lcl|NC_002945.4_trna_BQ2027_RS11530_27	72	16.2174	25	138.975
lcl|NC_002945.4_trna_BQ2027_RS11900_28	74	16.88	29	154.883
lcl|NC_002945.4_trna_BQ2027_RS12085_29	73	16.5417	17	92.6503
lcl|NC_002945.4_trna_BQ2027_RS12690_30	77	18.5926	41	198.802
lcl|NC_002945.4_trna_BQ2027_RS12695_31	71	19.4444	18	83.4553
lcl|NC_002945.4_trna_BQ2027_RS12810_32	74	16.88	3	16.0223
lcl|NC_002945.4_trna_BQ2027_RS12950_33	76	17.5926	17	87.1156
lcl|NC_002945.4_trna_BQ2027_RS12990_34	73	16.5417	38	207.101
lcl|NC_002945.4_trna_BQ2027_RS13660_35	72	16.2174	38	211.242
lcl|NC_002945.4_trna_BQ2027_RS13665_36	73	16.5417	14	76.3002
lcl|NC_002945.4_trna_BQ2027_RS13670_37	74	16.88	2	10.6816
lcl|NC_002945.4_trna_BQ2027_RS13675_38	75	17.2308	12	62.7847
lcl|NC_002945.4_trna_BQ2027_RS15390_39	73	16.5417	3	16.35
lcl|NC_002945.4_trna_BQ2027_RS15395_40	72	16.2174	16	88.9439
lcl|NC_002945.4_trna_BQ2027_RS15800_41	73	16.5417	29	158.05
lcl|NC_002945.4_tmrna_BQ2027_RS15965_42	368	167.806	1.45479e+06	781577
lcl|NC_002945.4_trna_BQ2027_RS16430_43	77	18.5926	9	43.6395
lcl|NC_002945.4_trna_BQ2027_RS18685_44	76	17.5926	16	81.9912
lcl|NC_002945.4_trna_BQ2027_RS18900_45	74	16.88	43	229.653
lcl|NC_002945.4_ncrna_BQ2027_RS19110_46	95	11.1231	79	640.294
lcl|NC_002945.4_trna_BQ2027_RS19115_47	89	11.2963	92	734.224
lcl|NC_002945.4_trna_BQ2027_RS19255_48	90	11.339	11	87.4572
lcl|NC_002945.4_trna_BQ2027_RS19365_49	73	16.5417	10	54.5002
lcl|NC_002945.4_trna_BQ2027_RS19370_50	89	11.2963	19	151.633
lcl|NC_002945.4_trna_BQ2027_RS19400_51	87	11.4045	14	110.67
